"""RMK""","""YREN""",-34.1963996887207,140.6739959716797
"""LGH""","""YLEC""",-30.59830093383789,138.42599487304688
\N,"""YWBR""",-26.128299713134766,126.58300018310547
\N,"""YCUN""",-31.62220001220703,117.21700286865234
"""RTS""","""YRTI""",-32.006699,115.540001
"""FOS""","""YFRT""",-30.83810043334961,128.11500549316406
\N,"""YBLT""",-37.51169967651367,143.79100036621094
"""KEW""","""CPV8""",52.991100311299995,-92.8364028931
"""YSP""","""CYSP""",48.75529861450195,-86.34439849853516
"""YHF""","""CYHF""",49.71419906616211,-83.68609619140625
"""YHN""","""CYHN""",49.19309997558594,-84.75890350341797
"""YKX""","""CYKX""",48.21030044555664,-79.98139953613281
"""YMG""","""CYMG""",49.083900451660156,-85.86060333251953
"""YXZ""","""CYXZ""",47.96670150756836,-84.78669738769531
"""YEM""","""CYEM""",45.84280014038086,-81.85810089111328
\N,"""CKD9""",51.130001068115234,-91.66560363769531
\N,"""CNY3""",44.4491996765,-80.1583023071
\N,"""CYFD""",43.13140106201172,-80.34249877929688
"""LWC""","""KLWC""",39.01119995,-95.21659851
\N,"""KEGT""",37.32360076904297,-97.38829803466797
"""PPM""","""KPMP""",26.247100830078,-80.111099243164
"""XMC""","""YMCO""",-37.59830093383789,149.72000122070312
"""ULH""","""OEAO""",26.48,38.1288888889
\N,"""KEET""",33.17699814,-86.78279877
"""YUE""","""YYND""",-22.254199981689453,131.78199768066406
\N,"""18AZ""",33.81809997558594,-111.89800262451172
"""LOP""","""WADL""",-8.757322,116.276675
\N,"""CAV3""",51.64250183105469,-121.30699920654297
"""ZMH""","""CZML""",51.736099243199995,-121.333000183
\N,"""EGEG""",55.86138916015625,-4.2969441413879395
\N,"""YYRM""",-38.56669998168945,146.7550048828125
"""HDG""","""ZBHD""",36.5258333333,114.425555556
\N,"""KUMP""",39.93519974,-86.04499817
"""LOZ""","""KLOZ""",37.0821990967,-84.08489990230001
"""FBG""","""KFBG""",35.13180161,-78.93669891
"""WMI""","""EPMO""",52.451099,20.6518
"""JXA""","""ZYJX""",45.293,131.193
"""JDG""","""RKPD""",33.3996009827,126.711997986
"""YGM""","""CYGM""",50.62810134887695,-97.04329681396484
\N,"""CJT2""",51.732200622558594,-96.93440246582031
\N,"""UNIT""",64.333511352539,100.4328918457
"""EYK""","""USHY""",63.686901,66.698601
"""RAC""","""KRAC""",42.7606010437,-87.8152008057
"""RZP""","""RPSD""",10.81874,119.507697
\N,"""EDAJ""",50.881668,12.135833
\N,"""XLLN""",60.198299,30.334999
\N,"""EHTL""",52.057201,5.92444
"""RKZ""","""ZURK""",29.3519,89.311401
\N,"""KREI""",34.08530044555664,-117.14600372314453
\N,"""KRIR""",33.98970031738281,-117.41100311279297
"""TIW""","""KTIW""",47.26789856,-122.5780029
\N,"""EDLO""",51.932220458984375,8.661666870117188
"""GUF""","""KJKA""",30.29050064,-87.67179871
"""IBB""","""SEII""",-0.942628026009,-90.9530029297
\N,"""LSXB""",47.0681,9.48111
\N,"""LOGG""",47.14653,16.316843
"""HMJ""","""UKLH""",49.359699,26.933399
"""HIW""","""RJBH""",34.36690139770508,132.41400146484375
"""KYI""","""YYTA""",-31.470600128173828,131.8249969482422
"""HZL""","""KHZL""",40.986801147499996,-75.9949035645
"""CBE""","""KCBE""",39.615398407,-78.7609024048
\N,"""7FA1""",24.648799896240234,-81.57980346679688
"""WYN""","""YWYM""",-15.51140022277832,128.1529998779297
"""YBO""","""CBW4""",56.9667015076,-130.25
\N,"""HTMR""",-7.684811,34.922282
"""KLF""","""UUBC""",54.5499992371,36.3666687012
"""LNR""","""KLNR""",43.2117004395,-90.181602478
\N,"""KPBH""",45.70899963378906,-90.40249633789062
\N,"""KEFT""",42.614898681640625,-89.59040069580078
"""JOT""","""KJOT""",41.51779938,-88.17549896
"""VYS""","""KVYS""",41.351898,-89.153099
"""JXN""","""KJXN""",42.259799957300004,-84.45939636230001
\N,"""EDAL""",52.3905982971,14.0972003937
\N,"""EDAV""",52.82722091674805,13.693611145019531
\N,"""KVVS""",39.95920181,-79.65709686
\N,"""KHMZ""",40.08530045,-78.5121994
"""BBX""","""KLOM""",40.1375007629,-75.2650985718
"""OBE""","""KOBE""",27.262800216699997,-80.8498001099
"""SEF""","""KSEF""",27.45639992,-81.3423996
"""AVO""","""KAVO""",27.59119987,-81.52780151
"""GIF""","""KGIF""",28.062901,-81.753304
"""ZPH""","""KZPH""",28.2282009125,-82.15589904790001
"""OCF""","""KOCF""",29.17259979,-82.22419739
\N,"""KJES""",31.55400085,-81.88249969
\N,"""K52A""",33.6120986938,-83.46040344240001
\N,"""KCCO""",33.31159973144531,-84.7697982788086
\N,"""KHQU""",33.52970123,-82.51650238
"""AIK""","""KAIK""",33.649399,-81.684998
"""CDN""","""KCDN""",34.2835998535,-80.56490325930001
"""LBT""","""KLBT""",34.6099014282,-79.05940246579999
"""SOP""","""KSOP""",35.23740005,-79.3911972
\N,"""KRCZ""",34.8913,-79.759598
\N,"""KDLL""",43.52270126,-89.77020264
"""SVH""","""KSVH""",35.765300750732,-80.953903198242
\N,"""KBUU""",42.69070053100586,-88.30460357666016
"""LHV""","""KLHV""",41.13560104,-77.42230225
\N,"""KPJC""",40.80160141,-80.16069794
\N,"""KLPR""",41.34429932,-82.17759705
"""BKL""","""KBKL""",41.51750183105469,-81.68329620361328
"""DKK""","""KDKK""",42.49330139,-79.27200317
"""LLY""","""KVAY""",39.942901611299995,-74.845703125
"""LDJ""","""KLDJ""",40.617401123,-74.2445983887
"""ANQ""","""KANQ""",41.639702,-85.083504
\N,"""KASW""",41.27470016479492,-85.84010314941406
\N,"""KVNW""",40.86470031738281,-84.6093978881836
\N,"""KRMY""",42.25120162963867,-84.95549774169922
\N,"""KGVQ""",43.03170013,-78.16760254
"""CLW""","""KCLW""",27.9766998291,-82.7586975098
\N,"""FA08""",28.166999816900002,-81.80809783939999
"""CGX""","""KCGX""",41.85879898071289,-87.60790252685547
\N,"""KJZP""",34.453399658203125,-84.4573974609375
\N,"""EDCS""",52.30833435058594,13.100556373596191
"""CRE""","""KCRE""",33.8116989136,-78.72389984130001
\N,"""KIGQ""",41.5349006652832,-87.52950286865234
\N,"""KRNM""",33.0392,-116.915001
\N,"""LFGO""",48.289172,3.247912
\N,"""LFGP""",47.98019,3.775583
\N,"""LFEW""",47.239399,4.26583
\N,"""LSPO""",47.344398498535156,7.889440059661865
"""BXO""","""LSZC""",46.974444,8.396944
\N,"""LSPM""",46.512501,8.68978
\N,"""LSML""",46.2958984375,8.992130279541016
\N,"""LKRO""",50.41059875,14.2261
\N,"""LKUL""",50.699699,13.9697
\N,"""LOSM""",47.13249969482422,13.696900367736816
\N,"""LOKN""",46.58110046386719,13.629199981689453
\N,"""EDTK""",49.2472,8.8938
\N,"""EDGZ""",49.567501068115234,8.610555648803711
\N,"""LFPE""",48.927799224853516,2.835279941558838
\N,"""LFFH""",49.0672,3.35694
\N,"""KOEB""",41.9333992,-85.05259705
"""WBW""","""KWBW""",41.2971992493,-75.8511962891
"""LNN""","""KLNN""",41.683998107899995,-81.3897018433
\N,"""RCGM""",25.05660057067871,121.2442626953125
"""UMD""","""BGUM""",70.6804279261,-52.111630439799995
"""RLK""","""ZBYZ""",40.926,107.7428
"""FFT""","""KFFT""",38.18249893,-84.90470123
"""LEW""","""KLEW""",44.048500061,-70.2835006714
\N,"""EPIR""",52.8293991089,18.3306007385
\N,"""EPPR""",54.248001,18.6716
\N,"""KY72""",43.97499847,-90.48349762
"""MRK""","""KMKY""",25.995001,-81.672501
"""DRE""","""KDRM""",46.0093002319,-83.74389648440001
"""GDW""","""KGDW""",43.9706001282,-84.47499847410002
\N,"""KLWA""",42.351200103759766,-86.25569915771484
"""MFI""","""KMFI""",44.6369018555,-90.18930053710001
"""ISW""","""KISW""",44.3602981567,-89.83899688720001
"""CWI""","""KCWI""",41.8311004639,-90.3291015625
"""BVY""","""KBVY""",42.584201812699995,-70.91649627689999
\N,"""VI73""",27.20829963684082,73.7114028930664
"""OSF""","""UUMO""",55.511667,37.507222
"""YRQ""","""CYRQ""",46.35279846191406,-72.67939758300781
"""POF""","""KPOF""",36.773899078369,-90.324897766113
\N,"""KSMQ""",40.625999450683594,-74.67019653320312
\N,"""KEPM""",44.910099029541016,-67.01270294189453
"""EOK""","""KEOK""",40.459899902299995,-91.4284973145
"""PSL""","""EGPT""",56.43920135498047,-3.372220039367676
\N,"""EGCK""",53.101819,-4.337614
\N,"""EDLF""",51.33388900756836,6.3594441413879395
"""STP""","""KSTP""",44.93450164794922,-93.05999755859375
"""SOO""","""ESNY""",61.26150131225586,17.09910011291504
\N,"""EINC""",53.07109832763672,-6.0452799797058105
"""VNA""","""VLSV""",15.709439207700001,106.410698891
\N,"""EDAI""",52.82666778564453,12.541943550109863
\N,"""LEFM""",40.888610839799995,-4.23750019073
\N,"""RJOE""",34.53329849243164,136.6719970703125
\N,"""UHPK""",56.23860168457031,162.68800354003906
\N,"""0WI8""",43.13890075683594,-88.47229766845703
\N,"""UHPO""",56.09000015258789,159.8766632080078
"""DKS""","""UODD""",73.51780700683594,80.37966918945312
\N,"""YBEE""",-30.18670082092285,139.55799865722656
"""BYT""","""EIBN""",51.66859817504883,-9.484169960021973
\N,"""FAAN""",-30.68000030517578,26.729999542236328
\N,"""FACO""",-29.906400680541992,22.316699981689453
"""ADY""","""FAAL""",-22.6790008545,29.0555000305
\N,"""FABR""",-34.665,20.0628
"""HAO""","""KHAO""",39.363800048799995,-84.5220031738
\N,"""HKBU""",0.5762079954147339,34.55345153808594
\N,"""HKBR""",-1.100000023841858,39.95000076293945
\N,"""HKBA""",0.4570850133895874,34.130279541015625
\N,"""HKEM""",-0.57327,37.49726
\N,"""HKGT""",0.533333,38.516667
"""GAS""","""HKGA""",-0.4635080099105835,39.64830017089844
"""HOA""","""HKHO""",-1.5219999551773071,40.00400161743164
\N,"""HKHB""",-0.6000000238418579,34.46699905395508
\N,"""HKIS""",0.33817094564437866,37.59169387817383
"""KEY""","""HKKR""",-0.3899,35.242093
"""ILU""","""HKKL""",-2.9106099605560303,38.06520080566406
"""ATJ""","""FMME""",-19.8392214824,47.063713073699994
"""OVA""","""FMSL""",-24.235694754699995,45.3045272827
"""UTS""","""UUYX""",65.43729400630001,52.20033645629999
"""RGK""","""UNBG""",51.9667015076,85.8332977295
"""FLD""","""KFLD""",43.7711982727,-88.48840332030001
\N,"""KPCZ""",44.33330154,-89.01979828
"""STE""","""KSTE""",44.5452003479,-89.530296325684
\N,"""UHMI""",68.86830139160156,-179.3730010986328
"""MQJ""","""UEMA""",66.450861,143.261551
\N,"""KERY""",46.31119918823242,-85.4572982788086
"""PEF""","""EDCP""",54.1577796936,13.774443626399998
\N,"""EPGO""",52.18444061279297,21.281110763549805
"""CJN""","""WI1A""",-7.719895,108.488995
"""GQQ""","""KGQQ""",40.7533988953,-82.7238006592
"""TPN""","""SETI""",-0.7761110067367554,-75.52639770507812
"""PTZ""","""SESM""",-1.5052399635299998,-78.0626983643
"""CKV""","""KCKV""",36.6218986511,-87.4150009155
"""LPC""","""KLPC""",34.665599823,-120.468002319
"""CTH""","""KMQS""",39.97900009,-75.8655014
"""BST""","""OABT""",31.55970001220703,64.36499786376953
"""LLK""","""UBBL""",38.746398925799994,48.8180007935
"""GBB""","""UBBQ""",40.826667,47.7125
"""ZTU""","""UBBY""",41.562222,46.667221
"""LKP""","""KLKP""",44.2644996643,-73.96189880370001
"""KDY""","""UEMH""",62.7890014648,136.854995728
"""GYG""","""UEMM""",62.103484,129.545288
"""JIQ""","""ZUQJ""",29.5133333333,108.831111111
\N,"""YXCM""",-36.242155,149.130147
"""AOH""","""KAOH""",40.706902,-84.026703
"""DSO""","""ZKSD""",39.745201,127.473999
"""SSI""","""KSSI""",31.15180016,-81.39129639
"""BFP""","""KBVI""",40.7724990845,-80.39140319820001
"""GGE""","""KGGE""",33.3116989136,-79.3196029663
"""HDI""","""KHDI""",35.22010040283203,-84.8323974609375
"""RNT""","""KRNT""",47.4930992126,-122.216003418
"""POC""","""KPOC""",34.091598510742,-117.78199768066
"""CTY""","""KCTY""",29.6354999542,-83.10479736330001
"""CEU""","""KCEU""",34.6719017,-82.8864975
"""BEC""","""KBEC""",37.694499969499994,-97.21499633790002
\N,"""WIMG""",-0.874989,100.351997
\N,"""KCZL""",34.45539856,-84.93920135
\N,"""KAJR""",34.49990082,-83.55670166
\N,"""KGTU""",30.678800582885742,-97.67939758300781
\N,"""NY94""",41.9715004,-73.86289978
"""QFO""","""EGSU""",52.090801,0.131944
"""SNY""","""KSNY""",41.10129929,-102.9850006
\N,"""GA46""",33.38090133666992,-84.8010025024414
"""GKL""","""YGKL""",-23.1833000183,150.942001343
"""RPB""","""YRRB""",-14.734814,134.525485
\N,"""YMRT""",-17.700000762939453,145.14999389648438
"""IFL""","""YIFL""",-17.55940055847168,146.01199340820312
"""JRF""","""PHJR""",21.3074,-158.070009
"""BIN""","""OABN""",34.81700134277344,67.81700134277344
"""NBS""","""ZYBS""",42.066944,127.602222
"""RGO""","""ZKHM""",41.428538,129.647555
"""MOO""","""YOOM""",-28.09939956665039,140.19700622558594
"""LUZ""","""EPLB""",51.240278,22.713611
"""ECA""","""K6D9""",44.312801,-83.422302
\N,"""KMDQ""",34.8614006,-86.55750275
\N,"""KJYO""",39.077999,-77.557503
\N,"""KANE""",45.145,-93.211401
\N,"""SCIR""",-33.6650009155,-78.9297027588
"""VAM""","""VRMV""",3.47055555556,72.8358333333
"""LLF""","""ZGLG""",26.338661,111.610043
"""LSZ""","""LDLO""",44.5657997131,14.3930997849
"""ONS""","""YOLW""",-21.668300628662,115.1129989624
"""TDR""","""YTDR""",-24.99329948425293,150.09300231933594
\N,"""KSDC""",43.234699,-77.121
\N,"""EGTF""",51.3480987549,-0.558888971806
"""WBU""","""KBDU""",40.0393981934,-105.225997925
\N,"""EDAN""",53.35972213745117,11.615278244018555
\N,"""EBTN""",50.781700134277344,4.957779884338379
\N,"""EDUW""",53.92194366455078,13.218889236450195
\N,"""EDTG""",47.9027786255,7.6177778244
"""BBJ""","""EDRB""",49.945278,6.565
"""PAO""","""KPAO""",37.461101532,-122.114997864
"""USR""","""UEMT""",64.550003051758,143.11500549316
\N,"""LKVM""",49.926899,16.185801
\N,"""EBSP""",50.482498,5.9103
"""MSC""","""KFFZ""",33.4608001709,-111.727996826
\N,"""KP08""",32.9359016418457,-111.427001953125
\N,"""KP52""",34.7299995422,-112.035003662
\N,"""EBNM""",50.487999,4.76892
\N,"""EBZH""",50.970001,5.37507
\N,"""KA39""",32.990806,-111.918528
\N,"""KE25""",33.96889877,-112.7990036
"""YTY""","""ZSYA""",32.5634,119.7198
"""PTK""","""KPTK""",42.665500640869,-83.420097351074
"""KSI""","""GUKU""",9.1605596542358,-10.124400138855
"""EEN""","""KEEN""",42.898399353027344,-72.27079772949219
"""THQ""","""ZLTS""",34.5593986511,105.86000061
"""VRO""","""MUKW""",23.1240005493,-81.3015975952
"""GKK""","""VRMO""",0.7324,73.4336
\N,"""07MT""",48.42110061645508,-106.52799987792969
"""RCS""","""EGTO""",51.351898193359375,0.5033329725265503
"""RHD""","""SANR""",-27.4966,-64.93595
"""KMP""","""FYKT""",-26.5398006439209,18.111400604248047
"""KGT""","""ZUKD""",30.1575,101.734722
"""VUS""","""ULWU""",60.788299560546875,46.2599983215332
"""IOW""","""KIOW""",41.639198303200004,-91.5465011597
"""TLQ""","""ZWTP""",43.0308,89.0987
\N,"""SNCL""",-13.389444351196289,-38.90999984741211
\N,"""KMWM""",43.91339874267578,-95.1093978881836
\N,"""OG39""",44.66170120239258,-119.6520004272461
\N,"""EGAR""",-67.5675,-68.1274027778
\N,"""ULPW""",61.73609924316406,30.673599243164062
"""ANP""","""KANP""",38.942902,-76.568398
"""FXO""","""FQCB""",-14.815,36.529999
"""ODO""","""UIKB""",57.866100311299995,114.242996216
"""ZTR""","""UKKV""",50.270556,28.738611
\N,"""EYVP""",54.48484802246094,24.98737335205078
"""HRI""","""VCRI""",6.284467,81.124128
"""PEQ""","""KPEQ""",31.382400512695,-103.51100158691
"""HBG""","""KHBG""",31.26479912,-89.25279999
"""QCJ""","""SDBK""",-22.939501,-48.467999
\N,"""SBAN""",-16.2292,-48.964298
"""QSC""","""SDSC""",-21.875401,-47.903703
"""YKN""","""KYKN""",42.916698455811,-97.385902404785
"""XSB""","""OMBY""",24.283611,52.580278
"""ZBM""","""CZBM""",45.2907981873,-72.74140167239999
\N,"""EGSM""",52.435298919699996,1.6183300018300002
"""KTI""","""VDKT""",12.48799991607666,106.05500030517578
\N,"""SCCL""",-27.078100204467773,-70.79530334472656
\N,"""SCPE""",-22.92169952392578,-68.15840148925781
\N,"""SLCC""",-16.191099166870117,-69.09559631347656
"""GYU""","""ZLGY""",36.0788888889,106.216944444
\N,"""EGDA""",51.88375,-5.119972
"""CNI""","""ZYCH""",39.2666666667,122.666944444
"""KRH""","""EGKR""",51.2136001587,-0.138611003757
"""JGD""","""ZYJD""",50.371389,124.1175
"""CCL""","""YCCA""",-26.774999618530273,150.61700439453125
"""HWD""","""KHWD""",37.659198761,-122.122001648
"""MZP""","""NZMK""",-41.12329864501953,172.98899841308594
"""JHQ""","""YSHR""",-20.277221,148.755556
\N,"""EGTN""",51.928166666699994,-1.4285
"""ARB""","""KARB""",42.2229995728,-83.74559783939999
"""SHT""","""YSHT""",-36.42890167236328,145.39300537109375
"""TEM""","""YTEM""",-34.4213981628418,147.51199340820312
"""GAH""","""YGAY""",-25.61440086364746,151.61900329589844
"""WIO""","""YWCA""",-31.526399612426758,143.375
\N,"""YIVO""",-32.88330078125,144.30999755859375
\N,"""YMED""",-32.36669921875,142.40499877929688
\N,"""YPCE""",-33.36669921875,142.58799743652344
\N,"""YTLP""",-30.933300018310547,144.41700744628906
\N,"""LSGR""",46.61360168457031,7.6777801513671875
"""BFJ""","""ZUBJ""",27.267066,105.472097
"""ULK""","""UERL""",60.7206001282,114.825996399
"""KVR""","""UHWK""",44.2726,135.029
"""IGD""","""LTCT""",39.9766273499,43.8766479492
"""GNY""","""LTCS""",37.445663,38.895592
"""KZR""","""LTBZ""",39.113079,30.128111
"""VLU""","""ULOL""",56.381099700927734,30.60810089111328
\N,"""VOYK""",13.135499954223633,77.60600280761719
\N,"""UNNE""",55.09239959716797,83.00450134277344
\N,"""UNKI""",58.479400634765625,99.09390258789062
"""BEO""","""YPEC""",-33.0667,151.647995
\N,"""K4A7""",33.389099,-84.332397
"""BMP""","""YBPI""",-20.803300857543945,149.27000427246094
"""NGZ""","""KNGZ""",37.78889846801758,-122.31999969482422
\N,"""EKEL""",55.7565,10.2485
\N,"""LOIJ""",47.5201,12.4497
\N,"""EDPW""",49.06416702270508,11.209166526794434
"""YCN""","""CYCN""",49.10559844970703,-81.01360321044922
"""BJP""","""SBBP""",-22.979162,-46.537508
"""BQB""","""YBLN""",-33.6884231567,115.401596069
"""SEK""","""UESK""",67.4805,153.7364
\N,"""SLCR""",-17.91360092163086,-64.5177993774414
"""IVR""","""YIVL""",-29.888299942,151.143997192
"""GLI""","""YGLI""",-29.674999237060547,151.68899536132812
\N,"""EDQF""",49.361111,10.669444
"""IMM""","""KIMM""",26.43320084,-81.40100098
"""TQQ""","""WA44""",-5.7645702362061,123.91699981689
\N,"""66CA""",35.60770034790039,-121.11000061035156
"""YIC""","""ZSYC""",27.8025,114.3062
"""PTB""","""KPTB""",37.183799743652,-77.507400512695
\N,"""FZOK""",-4.5329999923706055,26.617000579833984
\N,"""NZPG""",-77.9634017944336,166.52499389648438
\N,"""LKKT""",49.41830062866211,13.321900367736816
"""SBM""","""KSBM""",43.76959991,-87.85140228
"""KFE""","""YFDF""",-22.290754,119.437143
\N,"""VNKL""",27.4106333137,86.6465950012
"""BJU""","""VNBR""",29.50200080871582,81.66899871826172
\N,"""UIAR""",56.913333892822266,118.2699966430664
\N,"""EKHG""",56.18470001220703,9.044449806213379
\N,"""EDNX""",48.239445,11.561389
"""MZJ""","""KMZJ""",32.5106010437,-111.32800293
\N,"""KGEU""",33.52690124511719,-112.29499816894531
"""SAD""","""KSAD""",32.85480118,-109.6350021
\N,"""EDWV""",52.965279,9.282778
"""SLJ""","""YSOL""",-22.2554,117.7627
\N,"""EDNM""",49.22249984741211,12.296667098999023
"""KJP""","""ROKR""",26.168300628699996,127.292999268
\N,"""SDAI""",-22.755800247192383,-47.26940155029297
"""EKB""","""UASB""",51.590999603271484,75.21499633789062
\N,"""UWOD""",51.5,59.936111
\N,"""UWOH""",52.078333,59.683333
"""SIK""","""KSIK""",36.898899078369,-89.561798095703
"""TTI""","""NTTE""",-17.0132999420166,-149.58700561523438
"""GFL""","""KGFL""",43.3412017822,-73.6102981567
\N,"""K5B2""",43.05130005,-73.86119843
\N,"""KCGC""",28.867300033569336,-82.57129669189453
"""MTN""","""KMTN""",39.325699,-76.413803
\N,"""KLHM""",38.90919876098633,-121.35099792480469
\N,"""KFZI""",41.19079971,-83.39450073
"""FRY""","""KIZG""",43.991100311299995,-70.9478988647
\N,"""FA54""",26.85449981689453,-82.2511978149414
"""NEW""","""KNEW""",30.042400360107,-90.028297424316
"""COE""","""KCOE""",47.77429962,-116.8199997
"""BMT""","""KBMT""",30.0706996918,-94.21579742430002
"""DNV""","""KDNV""",40.19919968,-87.59590149
"""COJ""","""YCBB""",-31.332500457763672,149.26699829101562
"""TIX""","""KTIX""",28.514799118042,-80.799201965332
"""BZH""","""FVBM""",-16.8169994354,28.3500003815
\N,"""YWVA""",-33.240278,151.429722
"""UAR""","""GMFB""",32.5143055556,-1.98305555556
"""NYE""","""HKNI""",-0.3644140064716339,36.978485107421875
"""AAP""","""KAAP""",29.722499847399998,-95.58830261230001
"""FCM""","""KFCM""",44.8272018433,-93.45709991460001
"""LIX""","""FWLK""",-12.075833,34.737222
"""OJC""","""KOJC""",38.84759903,-94.73760223
"""GIU""","""VCCS""",7.956669807430001,80.7285003662
"""EUM""","""EDHN""",54.079444885253906,9.941389083862305
"""TKT""","""VTPT""",16.895999908447266,99.25330352783203
"""YLK""","""CYLS""",44.4852981567,-79.55560302730001
\N,"""CYEE""",44.6833000183,-79.9282989502
\N,"""CNU8""",43.93579864501953,-79.26219940185547
\N,"""CND4""",45.1108333333,-78.64
\N,"""CNF4""",44.3647,-78.783897
"""YCM""","""CYSN""",43.19169998168945,-79.17169952392578
\N,"""CNV8""",44.441101,-79.962799
\N,"""CNJ4""",44.67765578389999,-79.31021690370001
\N,"""CLA4""",44.08940124511719,-79.49500274658203
"""YPD""","""CNK4""",45.2575,-79.829697
\N,"""CYHS""",44.158298,-81.062798
\N,"""KOQN""",39.9901008605957,-75.58190155029297
"""MNZ""","""KHEF""",38.72140121,-77.51540375
"""LJN""","""KLBX""",29.1086006165,-95.462097168
\N,"""LKBU""",49.97439956665039,14.178099632263184
\N,"""ENRK""",59.397499,11.3469
"""BGG""","""LTCU""",38.8592605591,40.5959625244
"""KFS""","""LTAL""",41.31420135498047,33.795799255371094
\N,"""EGTR""",51.6557998657,-0.325832992792
\N,"""EGCF""",53.559700012200004,-0.8583329916
\N,"""HSTR""",4.400000095367432,32.58300018310547
\N,"""K2H0""",39.410400390599996,-88.8453979492
"""LLV""","""ZBLL""",37.683333,111.142778
"""DCY""","""ZUDC""",29.323056,100.053333
"""GXH""","""ZLXH""",34.8105,102.6447
\N,"""ESSZ""",59.10110092163086,17.21109962463379
"""CIY""","""LICB""",36.994601,14.607182
\N,"""WA77""",47.195701599121094,-122.02200317382812
"""KVM""","""UHMO""",64.667,170.417007
\N,"""UHMS""",62.920780181884766,152.4227752685547
"""ZKP""","""UESU""",65.7485,150.8889
\N,"""UHMH""",62.766666412353516,148.14666748046875
"""UMS""","""UEMU""",60.356998443604,134.43499755859
"""ADH""","""UEEA""",58.60279846191406,125.40899658203125
"""OLZ""","""UEMO""",60.397499,120.471001
\N,"""UERT""",59.458,112.563004
\N,"""EDHP""",54.5363883972,8.68000030518
"""NLT""","""ZWNL""",43.4318,83.3786
"""PTA""","""PALJ""",60.201681,-154.325863
"""BOR""","""LFSQ""",47.655601501465,7.0108299255371
\N,"""KFDW""",34.31549835205078,-81.10880279541016
"""OBC""","""HDOB""",11.967000007629395,43.266998291015625
"""TDJ""","""HDTJ""",11.782999992370605,42.91699981689453
"""AQB""","""MGQC""",15.012200355529785,-91.15059661865234
"""NOR""","""BINF""",65.13189697265625,-13.746399879455566
"""BTZ""","""LTBE""",40.233299255371094,29.009199142456055
\N,"""KDAW""",43.28409957885742,-70.9292984008789
"""WAR""","""WAJR""",-3.235,140.994
"""EWK""","""KEWK""",38.058200836199994,-97.2744979858
\N,"""LFFQ""",48.498652,2.338867
"""BSJ""","""YBNS""",-37.88750076293945,147.5679931640625
"""TZR""","""LHTA""",46.39310073852539,17.917499542236328
"""FBR""","""KFBR""",41.3918991089,-110.406997681
\N,"""KS40""",46.21340179,-119.7910004
"""CLS""","""KCLS""",46.676998138399995,-122.983001709
\N,"""KM94""",46.687401,-119.920998
"""EVW""","""KEVW""",41.27479935,-111.0350037
\N,"""KK83""",39.90420150756836,-95.77940368652344
\N,"""KLRO""",32.89780045,-79.78289795
\N,"""KACJ""",32.110802,-84.188904
"""EUF""","""KEUF""",31.9512996674,-85.1288986206
\N,"""K6J4""",33.92679977416992,-81.79460144042969
"""MEO""","""KMQI""",35.91899872,-75.69550323
"""AUO""","""KAUO""",32.615101,-85.433998
\N,"""KCZG""",42.078499,-76.096296
\N,"""KEKY""",33.31290054,-86.92590332
\N,"""KA50""",38.8744010925293,-104.41000366210938
\N,"""KMIC""",45.0620002746582,-93.35389709472656
\N,"""K23M""",32.0849,-88.738897
"""DBN""","""KDBN""",32.56439972,-82.98529816
"""PUK""","""NTGQ""",-18.29560089111328,-137.01699829101562
\N,"""HUKB""",-1.226111,29.96
\N,"""MRGT""",10.683333396911621,-84.83333587646484
\N,"""SVSJ""",8.916666984558105,-71.93333435058594
"""CVO""","""KCVO""",44.49720001,-123.2900009
\N,"""LRTZ""",43.98419952392578,28.609699249267578
\N,"""SCRT""",-35.96055603027344,-71.7933349609375
\N,"""MRST""",10.066666603088379,-84.88333129882812
\N,"""SDNS""",-22.462499618530273,-43.13055419921875
\N,"""SNKV""",1.04278004169,-50.516700744599994
"""PXH""","""YPMH""",-29.716,135.5244
"""CWT""","""YCWR""",-33.84469985961914,148.6490020751953
\N,"""YCOY""",-23.1299991607666,113.7770004272461
"""OGD""","""KOGD""",41.195899963379,-112.0120010376
\N,"""KW63""",36.5957984924,-78.56009674070002
\N,"""KRKR""",35.02159881591797,-94.62129974365234
"""AKO""","""KAKO""",40.1755981445,-103.222000122
"""SHN""","""KSHN""",47.233600616455,-123.14800262451
"""WNA""","""PANA""",60.69029998779297,-161.97900390625
"""PKA""","""PAPK""",60.70289993,-161.7779999
\N,"""PATJ""",63.303333,-143.001111
"""YBW""","""CAB3""",48.75,-123.233001709
"""WSO""","""SMWS""",5.215277,-57.185302
\N,"""EGHP""",51.193901,-1.23472
\N,"""K2A5""",35.911800384521484,-79.61759948730469
"""WKR""","""MYAW""",27.266700744628906,-78.39969635009766
\N,"""MYEB""",24.089488448799997,-76.3979172707
"""GFO""","""SYBT""",6.358864,-58.655207
"""DYL""","""KDYL""",40.3330001831,-75.1222991943
\N,"""FADW""",0,0
"""TGI""","""SPGM""",-9.133000373840332,-75.94999694824219
"""TJL""","""SSTL""",-20.754199981689,-51.684200286865
"""YZY""","""ZLZY""",38.8018989563,100.675003052
"""OAL""","""SSKW""",-11.496,-61.4508
"""OCW""","""KOCW""",35.570499420166,-77.049797058105
\N,"""K7W6""",35.562400817871094,-75.9552001953125
"""MHC""","""SCPQ""",-42.340388,-73.715693
