OVS,6140,SVX,2975
OVS,6140,VKO,2988
SVX,2975,OVS,6140
TJM,4111,NUX,4364
UCT,4368,VKO,2988
UFA,2992,NUX,4364
VKO,2988,EYK,8428
VKO,2988,NCU,6151
VKO,2988,NUX,4364
VKO,2988,NYM,6143
VKO,2988,OVS,6140
VKO,2988,UCT,4368
BKK,3885,DAC,3076
BZL,6176,DAC,3076
CCU,3043,CGP,3069
CCU,3043,DAC,3076
CGP,3069,CCU,3043
CGP,3069,DAC,3076
CGP,3069,MCT,2194
CXB,3068,DAC,3076
DAC,3076,BKK,3885
DAC,3076,BZL,6176
DAC,3076,CCU,3043
DAC,3076,CGP,3069
DAC,3076,CXB,3068
DAC,3076,DXB,2188
DAC,3076,JED,2072
DAC,3076,JSR,3071
DAC,3076,KTM,3125
DAC,3076,KUL,3304
DAC,3076,MCT,2194
DAC,3076,SPD,3073
DAC,3076,ZYL,3074
DXB,2188,DAC,3076
JED,2072,DAC,3076
JSR,3071,DAC,3076
KTM,3125,DAC,3076
KUL,3304,DAC,3076
MCT,2194,CGP,3069
MCT,2194,DAC,3076
RJH,3072,DAC,3076
SPD,3073,DAC,3076
SPD,3073,RJH,3072
ZYL,3074,DAC,3076
YGZ,5498,YRB,128
YRB,128,YGZ,5498
DFW,3670,EZE,3988
EZE,3988,DFW,3670
EZE,3988,JFK,3797
EZE,3988,MIA,3576
EZE,3988,PUJ,1760
JFK,3797,EZE,3988
MIA,3576,EZE,3988
MIA,3576,PUJ,1760
PUJ,1760,EZE,3988
PUJ,1760,MIA,3576
YEG,49,YXY,176
YLW,87,YVR,156
YLW,87,YXY,176
YOW,100,YZF,196
YVR,156,YLW,87
YVR,156,YXY,176
YXY,176,YLW,87
YXY,176,YVR,156
YXY,176,YYC,178
YXY,176,YZF,196
YYC,178,YEG,49
YZF,196,YOW,100
YZF,196,YXY,176
ACA,1783,MEX,1824
ACA,1783,TLC,1850
AGU,1785,MEX,1824
BOG,2709,MEX,1824
CEN,1794,MEX,1824
CJS,1796,MEX,1824
CME,1789,MEX,1824
CPE,1795,MEX,1824
CTM,1793,MEX,1824
CUL,1792,MEX,1824
CUN,1852,MEX,1824
CUN,1852,MTY,1825
CUN,1852,TLC,1850
CUU,1797,MEX,1824
CZM,1800,MEX,1824
GDL,1804,MEX,1824
GDL,1804,MTY,1825
GDL,1804,SAT,3621
GDL,1804,SJD,1840
GDL,1804,SNA,3867
GDL,1804,TIJ,1847
GUA,1767,MEX,1824
HAV,1909,MEX,1824
HMO,1807,MEX,1824
HUX,1786,MEX,1824
JFK,3797,MEX,1824
LAP,1816,MEX,1824
LAS,3877,MTY,1825
LAS,3877,TLC,1850
MEX,1824,ACA,1783
MEX,1824,AGU,1785
MEX,1824,BOG,2709
MEX,1824,CEN,1794
MEX,1824,CJS,1796
MEX,1824,CME,1789
MEX,1824,CPE,1795
MEX,1824,CTM,1793
MEX,1824,CUL,1792
MEX,1824,CUN,1852
MEX,1824,CUU,1797
MEX,1824,CZM,1800
MEX,1824,GDL,1804
MEX,1824,GUA,1767
MEX,1824,HAV,1909
MEX,1824,HMO,1807
MEX,1824,HUX,1786
MEX,1824,JFK,3797
MEX,1824,LAP,1816
MEX,1824,MIA,3576
MEX,1824,MID,1819
MEX,1824,MTT,1822
MEX,1824,MTY,1825
MEX,1824,MZT,1826
MEX,1824,OAX,1829
MEX,1824,PQM,\N
MEX,1824,PVR,1836
MEX,1824,REX,1839
MEX,1824,SAT,3621
MEX,1824,SJD,1840
MEX,1824,SJO,1885
MEX,1824,SNA,3867
MEX,1824,TAM,1848
MEX,1824,TGZ,1846
MEX,1824,TIJ,1847
MEX,1824,TRC,1845
MEX,1824,VER,1854
MEX,1824,VSA,1853
MEX,1824,ZCL,1855
MEX,1824,ZIH,1856
MEX,1824,ZLO,1858
MIA,3576,MEX,1824
MID,1819,MEX,1824
MTT,1822,MEX,1824
MTY,1825,CUN,1852
MTY,1825,GDL,1804
MTY,1825,LAS,3877
MTY,1825,MEX,1824
MTY,1825,SAT,3621
MTY,1825,TLC,1850
MZT,1826,MEX,1824
OAX,1829,MEX,1824
PQM,\N,MEX,1824
PVR,1836,MEX,1824
PVR,1836,TLC,1850
REX,1839,MEX,1824
SAT,3621,GDL,1804
SAT,3621,MEX,1824
SAT,3621,MTY,1825
SAT,3621,TLC,1850
SJD,1840,GDL,1804
SJD,1840,MEX,1824
SJD,1840,TLC,1850
SJO,1885,MEX,1824
SNA,3867,GDL,1804
SNA,3867,MEX,1824
TAM,1848,MEX,1824
TGZ,1846,MEX,1824
TIJ,1847,GDL,1804
TIJ,1847,MEX,1824
TLC,1850,ACA,1783
TLC,1850,CUN,1852
TLC,1850,LAS,3877
TLC,1850,MTY,1825
TLC,1850,PVR,1836
TLC,1850,SAT,3621
TLC,1850,SJD,1840
TLC,1850,ZIH,1856
TRC,1845,MEX,1824
VER,1854,MEX,1824
VSA,1853,MEX,1824
ZCL,1855,MEX,1824
ZIH,1856,MEX,1824
ZIH,1856,TLC,1850
ZLO,1858,MEX,1824
DEL,3093,HEA,2048
DEL,3093,KBL,2050
DXB,2188,KBL,2050
HEA,2048,DEL,3093
HEA,2048,ISB,2223
HEA,2048,KBL,2050
ISB,2223,HEA,2048
ISB,2223,KBL,2050
KBL,2050,DEL,3093
KBL,2050,DXB,2188
KBL,2050,HEA,2048
KBL,2050,ISB,2223
KBL,2050,MZR,2053
MZR,2053,KBL,2050
AYT,1688,ZRH,1678
BSL,1423,HRG,1130
HRG,1130,BSL,1423
HRG,1130,ZRH,1678
PRN,1742,ZRH,1678
RMF,4197,ZRH,1678
SKP,1737,ZRH,1678
ZRH,1678,AYT,1688
ZRH,1678,HRG,1130
ZRH,1678,PRN,1742
ZRH,1678,RMF,4197
ZRH,1678,SKP,1737
AGP,1230,STR,350
AGP,1230,TXL,351
ALG,210,CGN,344
AMS,580,HAM,342
AOI,4309,DUS,345
AOI,4309,TXL,351
ARN,737,CGN,344
ARN,737,DUS,345
ARN,737,HAM,342
ATH,3941,CGN,344
ATH,3941,STR,350
AYT,1688,CGN,344
BCN,1218,CGN,344
BCN,1218,DUS,345
BCN,1218,HAJ,352
BCN,1218,HAM,342
BCN,1218,STR,350
BDS,1506,STR,350
BEG,1739,STR,350
BGO,636,HAM,342
BHX,469,HAM,342
BHX,469,TXL,351
BIA,1321,CGN,344
BIA,1321,DUS,345
BIA,1321,HAM,342
BIA,1321,STR,350
BIA,1321,TXL,351
BIO,1216,DUS,345
BIO,1216,STR,350
BLQ,1538,CGN,344
BLQ,1538,TXL,351
BRE,353,STR,350
BRI,1501,CGN,344
BRI,1501,DUS,345
BRI,1501,STR,350
BRU,302,STR,350
BSL,1423,DUS,345
BUD,1489,CGN,344
BUD,1489,HAM,342
BUD,1489,STR,350
CAG,1519,CGN,344
CAG,1519,DUS,345
CAG,1519,STR,350
CDG,1382,HAM,342
CFU,1460,CGN,344
CFU,1460,DRS,338
CFU,1460,STR,350
CGN,344,ALG,210
CGN,344,ARN,737
CGN,344,ATH,3941
CGN,344,AYT,1688
CGN,344,BCN,1218
CGN,344,BIA,1321
CGN,344,BLQ,1538
CGN,344,BRI,1501
CGN,344,BUD,1489
CGN,344,CAG,1519
CGN,344,CFU,1460
CGN,344,CLY,1322
CGN,344,CTA,1509
CGN,344,DBV,1200
CGN,344,DRS,338
CGN,344,DUB,599
CGN,344,EDI,535
CGN,344,FAO,1626
CGN,344,FCO,1555
CGN,344,FDH,382
CGN,344,HAM,342
CGN,344,HDF,5557
CGN,344,HER,1452
CGN,344,IBZ,1225
CGN,344,JMK,1468
CGN,344,JTR,1479
CGN,344,KGS,1458
CGN,344,KLU,4322
CGN,344,KVA,1462
CGN,344,LEJ,348
CGN,344,LHR,507
CGN,344,LIS,1638
CGN,344,LPA,1054
CGN,344,MAN,478
CGN,344,MXP,1524
CGN,344,NAP,1561
CGN,344,NCE,1354
CGN,344,NDR,5673
CGN,344,OLB,1520
CGN,344,PMI,3998
CGN,344,PMO,1512
CGN,344,PRG,1587
CGN,344,PSA,1562
CGN,344,PUY,1203
CGN,344,RAK,1075
CGN,344,RHO,1472
CGN,344,RJK,1205
CGN,344,RLG,772
CGN,344,SAW,4317
CGN,344,SJJ,1646
CGN,344,SKG,1486
CGN,344,SPU,1206
CGN,344,STN,548
CGN,344,SUF,1508
CGN,344,SZG,1612
CGN,344,TLV,1590
CGN,344,TUN,287
CGN,344,TXL,351
CGN,344,VCE,1551
CGN,344,VIE,1613
CGN,344,VRN,1550
CGN,344,WAW,679
CGN,344,XRY,1226
CGN,344,ZAD,1209
CGN,344,ZAG,1208
CGN,344,ZRH,1678
CLY,1322,CGN,344
CTA,1509,CGN,344
CTA,1509,DUS,345
CTA,1509,HAJ,352
CTA,1509,HAM,342
CTA,1509,STR,350
CTA,1509,TXL,351
CWL,488,DUS,345
DBV,1200,CGN,344
DBV,1200,DUS,345
DBV,1200,HAJ,352
DBV,1200,HAM,342
DBV,1200,STR,350
DBV,1200,TXL,351
DRS,338,CFU,1460
DRS,338,CGN,344
DRS,338,DUS,345
DRS,338,STR,350
DTM,373,HDF,5557
DTM,373,MUC,346
DTM,373,PMI,3998
DTM,373,SAW,4317
DTM,373,SPU,1206
DUB,599,CGN,344
DUB,599,DUS,345
DUS,345,AOI,4309
DUS,345,ARN,737
DUS,345,BCN,1218
DUS,345,BIA,1321
DUS,345,BIO,1216
DUS,345,BRI,1501
DUS,345,BSL,1423
DUS,345,CAG,1519
DUS,345,CTA,1509
DUS,345,CWL,488
DUS,345,DBV,1200
DUS,345,DRS,338
DUS,345,DUB,599
DUS,345,GVA,1665
DUS,345,HDF,5557
DUS,345,HER,1452
DUS,345,IBZ,1225
DUS,345,KTW,671
DUS,345,LEJ,348
DUS,345,LYS,1335
DUS,345,MAD,1229
DUS,345,MPL,1359
DUS,345,MXP,1524
DUS,345,NQY,481
DUS,345,NUE,347
DUS,345,OLB,1520
DUS,345,PMI,3998
DUS,345,POZ,674
DUS,345,PRG,1587
DUS,345,PRN,1742
DUS,345,SKG,1486
DUS,345,SPU,1206
DUS,345,SUF,1508
DUS,345,TRN,1526
DUS,345,VCE,1551
DUS,345,WAW,679
DUS,345,WRO,680
DUS,345,ZAD,1209
EDI,535,CGN,344
FAO,1626,CGN,344
FAO,1626,HAM,342
FAO,1626,STR,350
FCO,1555,CGN,344
FCO,1555,HAJ,352
FCO,1555,HAM,342
FCO,1555,STR,350
FCO,1555,TXL,351
FDH,382,CGN,344
FKB,4166,HAM,342
FMM,3986,HAM,342
FMM,3986,TXL,351
FRA,340,HDF,5557
GVA,1665,DUS,345
GVA,1665,HAM,342
HAJ,352,BCN,1218
HAJ,352,CTA,1509
HAJ,352,DBV,1200
HAJ,352,FCO,1555
HAJ,352,HER,1452
HAJ,352,MXP,1524
HAJ,352,NAP,1561
HAJ,352,PMI,3998
HAJ,352,PRN,1742
HAJ,352,SAW,4317
HAJ,352,SKG,1486
HAJ,352,SPU,1206
HAJ,352,STN,548
HAJ,352,STR,350
HAJ,352,SUF,1508
HAJ,352,VCE,1551
HAJ,352,VIE,1613
HAM,342,AMS,580
HAM,342,ARN,737
HAM,342,BCN,1218
HAM,342,BGO,636
HAM,342,BHX,469
HAM,342,BIA,1321
HAM,342,BUD,1489
HAM,342,CDG,1382
HAM,342,CGN,344
HAM,342,CTA,1509
HAM,342,DBV,1200
HAM,342,FAO,1626
HAM,342,FCO,1555
HAM,342,FKB,4166
HAM,342,FMM,3986
HAM,342,GVA,1665
HAM,342,HER,1452
HAM,342,KLU,4322
HAM,342,LHR,507
HAM,342,MAD,1229
HAM,342,MAN,478
HAM,342,MXP,1524
HAM,342,NAP,1561
HAM,342,NCE,1354
HAM,342,NUE,347
HAM,342,OLB,1520
HAM,342,OSL,644
HAM,342,PMI,3998
HAM,342,PRG,1587
HAM,342,PRN,1742
HAM,342,RJK,1205
HAM,342,SAW,4317
HAM,342,SKG,1486
HAM,342,SPU,1206
HAM,342,STR,350
HAM,342,TLS,1273
HAM,342,VCE,1551
HAM,342,VIE,1613
HAM,342,VRN,1550
HAM,342,ZRH,1678
HDF,5557,CGN,344
HDF,5557,DTM,373
HDF,5557,DUS,345
HDF,5557,FRA,340
HDF,5557,STR,350
HEL,421,TXL,351
HER,1452,CGN,344
HER,1452,DUS,345
HER,1452,HAJ,352
HER,1452,HAM,342
HER,1452,STR,350
HER,1452,TXL,351
IBZ,1225,CGN,344
IBZ,1225,DUS,345
IBZ,1225,STR,350
IBZ,1225,TXL,351
JMK,1468,CGN,344
JTR,1479,CGN,344
KGS,1458,CGN,344
KLU,4322,CGN,344
KLU,4322,HAM,342
KLU,4322,TXL,351
KRK,669,STR,350
KTW,671,DUS,345
KVA,1462,CGN,344
KVA,1462,STR,350
LEJ,348,CGN,344
LEJ,348,DUS,345
LEJ,348,STR,350
LHR,507,CGN,344
LHR,507,HAM,342
LHR,507,STR,350
LHR,507,TXL,351
LIN,1529,TXL,351
LIS,1638,CGN,344
LIS,1638,STR,350
LPA,1054,CGN,344
LYS,1335,DUS,345
MAD,1229,DUS,345
MAD,1229,HAM,342
MAN,478,CGN,344
MAN,478,HAM,342
MPL,1359,DUS,345
MUC,346,DTM,373
MXP,1524,CGN,344
MXP,1524,DUS,345
MXP,1524,HAJ,352
MXP,1524,HAM,342
MXP,1524,STR,350
NAP,1561,CGN,344
NAP,1561,HAJ,352
NAP,1561,HAM,342
NAP,1561,STR,350
NCE,1354,CGN,344
NCE,1354,HAM,342
NCE,1354,TXL,351
NDR,5673,CGN,344
NQY,481,DUS,345
NUE,347,DUS,345
NUE,347,HAM,342
NUE,347,TXL,351
OLB,1520,CGN,344
OLB,1520,DUS,345
OLB,1520,HAM,342
OLB,1520,STR,350
OSL,644,HAM,342
PMI,3998,CGN,344
PMI,3998,DTM,373
PMI,3998,DUS,345
PMI,3998,HAJ,352
PMI,3998,HAM,342
PMI,3998,STR,350
PMI,3998,TXL,351
PMO,1512,CGN,344
POZ,674,DUS,345
PRG,1587,CGN,344
PRG,1587,DUS,345
PRG,1587,HAM,342
PRN,1742,DUS,345
PRN,1742,HAJ,352
PRN,1742,HAM,342
PRN,1742,STR,350
PRN,1742,TXL,351
PSA,1562,CGN,344
PUY,1203,CGN,344
RAK,1075,CGN,344
RHO,1472,CGN,344
RJK,1205,CGN,344
RJK,1205,HAM,342
RJK,1205,STR,350
RLG,772,CGN,344
RLG,772,STR,350
SAW,4317,CGN,344
SAW,4317,DTM,373
SAW,4317,HAJ,352
SAW,4317,HAM,342
SAW,4317,STR,350
SAW,4317,TXL,351
SJJ,1646,CGN,344
SJJ,1646,STR,350
SJJ,1646,TXL,351
SKG,1486,CGN,344
SKG,1486,DUS,345
SKG,1486,HAJ,352
SKG,1486,HAM,342
SKG,1486,STR,350
SPU,1206,CGN,344
SPU,1206,DTM,373
SPU,1206,DUS,345
SPU,1206,HAJ,352
SPU,1206,HAM,342
SPU,1206,STR,350
SPU,1206,TXL,351
STN,548,CGN,344
STN,548,HAJ,352
STN,548,STR,350
STR,350,AGP,1230
STR,350,ATH,3941
STR,350,BCN,1218
STR,350,BDS,1506
STR,350,BEG,1739
STR,350,BIA,1321
STR,350,BIO,1216
STR,350,BRE,353
STR,350,BRI,1501
STR,350,BRU,302
STR,350,BUD,1489
STR,350,CAG,1519
STR,350,CFU,1460
STR,350,CTA,1509
STR,350,DBV,1200
STR,350,DRS,338
STR,350,FAO,1626
STR,350,FCO,1555
STR,350,HAJ,352
STR,350,HAM,342
STR,350,HDF,5557
STR,350,HER,1452
STR,350,IBZ,1225
STR,350,KRK,669
STR,350,KVA,1462
STR,350,LEJ,348
STR,350,LHR,507
STR,350,LIS,1638
STR,350,MXP,1524
STR,350,NAP,1561
STR,350,OLB,1520
STR,350,PMI,3998
STR,350,PRN,1742
STR,350,RJK,1205
STR,350,RLG,772
STR,350,SAW,4317
STR,350,SJJ,1646
STR,350,SKG,1486
STR,350,SPU,1206
STR,350,STN,548
STR,350,SUF,1508
STR,350,TXL,351
STR,350,VIE,1613
STR,350,ZAD,1209
STR,350,ZAG,1208
SUF,1508,CGN,344
SUF,1508,DUS,345
SUF,1508,HAJ,352
SUF,1508,STR,350
SZG,1612,CGN,344
TLS,1273,HAM,342
TLV,1590,CGN,344
TRN,1526,DUS,345
TUN,287,CGN,344
TXL,351,AGP,1230
TXL,351,AOI,4309
TXL,351,BHX,469
TXL,351,BIA,1321
TXL,351,BLQ,1538
TXL,351,CGN,344
TXL,351,CTA,1509
TXL,351,DBV,1200
TXL,351,FCO,1555
TXL,351,FMM,3986
TXL,351,HEL,421
TXL,351,HER,1452
TXL,351,IBZ,1225
TXL,351,KLU,4322
TXL,351,LHR,507
TXL,351,LIN,1529
TXL,351,NCE,1354
TXL,351,NUE,347
TXL,351,PMI,3998
TXL,351,PRN,1742
TXL,351,SAW,4317
TXL,351,SJJ,1646
TXL,351,SPU,1206
TXL,351,STR,350
TXL,351,VIE,1613
TXL,351,VRN,1550
TXL,351,ZAD,1209
VCE,1551,CGN,344
VCE,1551,DUS,345
VCE,1551,HAJ,352
VCE,1551,HAM,342
VIE,1613,CGN,344
VIE,1613,HAJ,352
VIE,1613,HAM,342
VIE,1613,STR,350
VIE,1613,TXL,351
VRN,1550,CGN,344
VRN,1550,HAM,342
VRN,1550,TXL,351
WAW,679,CGN,344
WAW,679,DUS,345
WRO,680,DUS,345
XRY,1226,CGN,344
ZAD,1209,CGN,344
ZAD,1209,DUS,345
ZAD,1209,STR,350
ZAD,1209,TXL,351
ZAG,1208,CGN,344
ZAG,1208,STR,350
ZRH,1678,CGN,344
ZRH,1678,HAM,342
AKP,6712,FAI,3832
BTT,3417,AKP,6712
BTT,3417,CXF,7119
CEM,7116,IRC,7236
CIK,7105,FAI,3832
CIK,7105,FYU,3420
CXF,7119,AKP,6712
FAI,3832,BTT,3417
FAI,3832,CEM,7116
FAI,3832,CIK,7105
FAI,3832,FYU,3420
FAI,3832,MLY,7246
FAI,3832,RMP,7112
FAI,3832,SVS,9741
FAI,3832,TAL,7113
FAI,3832,WBQ,7115
FYU,3420,CIK,7105
FYU,3420,FAI,3832
IRC,7236,FAI,3832
MLY,7246,MNT,7110
MNT,7110,FAI,3832
RMP,7112,FAI,3832
SVS,9741,FAI,3832
SVS,9741,WBQ,7115
TAL,7113,FAI,3832
WBQ,7115,FAI,3832
WBQ,7115,SVS,9741
AKI,7217,TLT,7218
ATT,4385,KUK,7094
BET,3599,ATT,4385
BET,3599,EEK,7093
BET,3599,GNU,8202
BET,3599,KPN,7201
BET,3599,KWN,7206
BET,3599,KWT,7095
BET,3599,MLL,7097
BET,3599,NME,8199
BET,3599,WNA,9739
BET,3599,WTL,7099
CYF,6960,BET,3599
EEK,7093,BET,3599
EEK,7093,KWN,7206
GNU,8202,PTU,3430
KKH,7213,KWK,7096
KKI,9742,AKI,7217
KPN,7201,CYF,6960
KUK,7094,NUP,7212
KWK,7096,BET,3599
KWN,7206,BET,3599
KWN,7206,EEK,7093
KWT,7095,KKI,9742
MLL,7097,PQS,7216
NME,8199,OOK,8200
NUP,7212,BET,3599
OOK,8200,TNK,8201
PKA,9744,BET,3599
PQS,7216,BET,3599
PTU,3430,BET,3599
TLT,7218,BET,3599
TNK,8201,WWT,8203
WNA,9739,PKA,9744
WTL,7099,KKH,7213
WWT,8203,BET,3599
BOC,1865,SJO,1885
DRK,6945,SJO,1885
FON,6731,XQP,1889
GLF,1879,PJM,5847
LIR,1881,SJO,1885
LIR,1881,SYQ,5848
LIR,1881,TNO,5844
MGA,1863,SJO,1885
NOB,1884,TMU,6732
PJM,5847,SJO,1885
PMZ,1887,SJO,1885
SJO,1885,BOC,1865
SJO,1885,DRK,6945
SJO,1885,FON,6731
SJO,1885,GLF,1879
SJO,1885,MGA,1863
SJO,1885,NOB,1884
SJO,1885,PJM,5847
SJO,1885,TMU,6732
SJO,1885,TNO,5844
SJO,1885,TTQ,5842
SJO,1885,XQP,1889
SYQ,5848,LIR,1881
TMU,6732,SJO,1885
TNO,5844,LIR,1881
TNO,5844,SJO,1885
TTQ,5842,SJO,1885
XQP,1889,PMZ,1887
XQP,1889,SJO,1885
ACC,248,KMS,5556
KMS,5556,ACC,248
EDL,1138,LOK,1143
EDL,1138,NBO,4059
JUB,1173,NBO,4059
KIS,1140,EDL,1138
KIS,1140,NBO,4059
LAU,1144,MYD,5694
LOK,1143,EDL,1138
MBA,1145,NBO,4059
MBA,1145,ZNZ,1186
MYD,5694,LAU,1144
MYD,5694,NBO,4059
NBO,4059,EDL,1138
NBO,4059,JUB,1173
NBO,4059,KIS,1140
NBO,4059,LOK,1143
NBO,4059,MBA,1145
NBO,4059,MYD,5694
ZNZ,1186,MBA,1145
BCD,2423,CEB,4206
BCD,2423,CGY,2400
BCD,2423,DVO,4090
BCD,2423,MNL,2397
BKI,3269,MNL,2397
BKK,3885,MNL,2397
BWN,3272,MNL,2397
BXU,4200,CEB,4206
BXU,4200,MNL,2397
CAN,3370,MNL,2397
CBO,2399,MNL,2397
CEB,4206,BCD,2423
CEB,4206,BXU,4200
CEB,4206,CGM,6012
CEB,4206,CGY,2400
CEB,4206,CRK,4140
CEB,4206,DGT,2425
CEB,4206,DPL,4201
CEB,4206,DVO,4090
CEB,4206,GES,2402
CEB,4206,HKG,3077
CEB,4206,IAO,6974
CEB,4206,ICN,3930
CEB,4206,ILO,2429
CEB,4206,KLO,2430
CEB,4206,LGP,4203
CEB,4206,MNL,2397
CEB,4206,MPH,2426
CEB,4206,OZC,4204
CEB,4206,PAG,2401
CEB,4206,PPS,2433
CEB,4206,PUS,2372
CEB,4206,SIN,3316
CEB,4206,SUG,6016
CEB,4206,TAC,2422
CEB,4206,USU,4199
CEB,4206,ZAM,2404
CGK,3275,MNL,2397
CGM,6012,CEB,4206
CGY,2400,BCD,2423
CGY,2400,CEB,4206
CGY,2400,DVO,4090
CGY,2400,ILO,2429
CGY,2400,MNL,2397
CRK,4140,CEB,4206
CRK,4140,HKG,3077
CRK,4140,MFM,3121
CRK,4140,SIN,3316
CYZ,6733,MNL,2397
DGT,2425,CEB,4206
DGT,2425,MNL,2397
DPL,4201,CEB,4206
DPL,4201,DVO,4090
DPL,4201,MNL,2397
DPS,3940,MNL,2397
DVO,4090,BCD,2423
DVO,4090,CEB,4206
DVO,4090,CGY,2400
DVO,4090,DPL,4201
DVO,4090,ILO,2429
DVO,4090,MNL,2397
DVO,4090,PPS,2433
DVO,4090,ZAM,2404
DXB,2188,MNL,2397
GES,2402,CEB,4206
GES,2402,ILO,2429
GES,2402,MNL,2397
HAN,3199,MNL,2397
HKG,3077,CEB,4206
HKG,3077,CRK,4140
HKG,3077,ILO,2429
HKG,3077,MNL,2397
HKT,3179,MNL,2397
IAO,6974,CEB,4206
ICN,3930,CEB,4206
ICN,3930,KLO,2430
ICN,3930,MNL,2397
ILO,2429,CEB,4206
ILO,2429,CGY,2400
ILO,2429,DVO,4090
ILO,2429,GES,2402
ILO,2429,HKG,3077
ILO,2429,MNL,2397
ILO,2429,PPS,2433
ILO,2429,SIN,3316
KIX,3992,MNL,2397
KLO,2430,CEB,4206
KLO,2430,ICN,3930
KLO,2430,MNL,2397
KUL,3304,MNL,2397
LAO,4202,MNL,2397
LGP,4203,CEB,4206
LGP,4203,MNL,2397
MFM,3121,CRK,4140
MFM,3121,MNL,2397
MNL,2397,BCD,2423
MNL,2397,BKI,3269
MNL,2397,BKK,3885
MNL,2397,BWN,3272
MNL,2397,BXU,4200
MNL,2397,CAN,3370
MNL,2397,CBO,2399
MNL,2397,CEB,4206
MNL,2397,CGK,3275
MNL,2397,CGY,2400
MNL,2397,CYZ,6733
MNL,2397,DGT,2425
MNL,2397,DPL,4201
MNL,2397,DPS,3940
MNL,2397,DVO,4090
MNL,2397,DXB,2188
MNL,2397,GES,2402
MNL,2397,HAN,3199
MNL,2397,HKG,3077
MNL,2397,HKT,3179
MNL,2397,ICN,3930
MNL,2397,ILO,2429
MNL,2397,KIX,3992
MNL,2397,KLO,2430
MNL,2397,KUL,3304
MNL,2397,LAO,4202
MNL,2397,LGP,4203
MNL,2397,MFM,3121
MNL,2397,MPH,2426
MNL,2397,NGO,3942
MNL,2397,NRT,2279
MNL,2397,OZC,4204
MNL,2397,PAG,2401
MNL,2397,PEK,3364
MNL,2397,PPS,2433
MNL,2397,PUS,2372
MNL,2397,PVG,3406
MNL,2397,REP,3035
MNL,2397,RXS,6026
MNL,2397,SGN,3205
MNL,2397,SIN,3316
MNL,2397,SJI,2409
MNL,2397,TAC,2422
MNL,2397,TAG,3994
MNL,2397,TPE,2276
MNL,2397,TUG,6021
MNL,2397,USU,4199
MNL,2397,VRC,6022
MNL,2397,WNP,6018
MNL,2397,XMN,3383
MNL,2397,ZAM,2404
MPH,2426,CEB,4206
MPH,2426,MNL,2397
NGO,3942,MNL,2397
NRT,2279,MNL,2397
OZC,4204,CEB,4206
OZC,4204,MNL,2397
PAG,2401,CEB,4206
PAG,2401,MNL,2397
PEK,3364,MNL,2397
PPS,2433,CEB,4206
PPS,2433,DVO,4090
PPS,2433,ILO,2429
PPS,2433,MNL,2397
PUS,2372,CEB,4206
PUS,2372,MNL,2397
PVG,3406,MNL,2397
REP,3035,MNL,2397
RXS,6026,MNL,2397
SGN,3205,MNL,2397
SIN,3316,CEB,4206
SIN,3316,CRK,4140
SIN,3316,ILO,2429
SIN,3316,MNL,2397
SJI,2409,MNL,2397
SUG,6016,CEB,4206
TAC,2422,CEB,4206
TAC,2422,MNL,2397
TAG,3994,MNL,2397
TPE,2276,MNL,2397
TUG,6021,MNL,2397
USU,4199,CEB,4206
USU,4199,MNL,2397
VRC,6022,MNL,2397
WNP,6018,MNL,2397
XMN,3383,MNL,2397
ZAM,2404,CEB,4206
ZAM,2404,DVO,4090
ZAM,2404,MNL,2397
ANU,2874,NEV,6079
NEV,6079,ANU,2874
ARH,4362,CSH,6110
ARH,4362,LED,2948
ARH,4362,MMK,2949
ARH,4362,NNM,4371
ARH,4362,SVO,2985
ARH,4362,USK,4369
CSH,6110,ARH,4362
LED,2948,ARH,4362
LED,2948,MMK,2949
LED,2948,SCW,2989
MMK,2949,ARH,4362
MMK,2949,LED,2948
MMK,2949,SVO,2985
MMK,2949,TOS,663
NNM,4371,ARH,4362
SCW,2989,LED,2948
SCW,2989,SVO,2985
SVO,2985,ARH,4362
SVO,2985,MMK,2949
SVO,2985,SCW,2989
TOS,663,MMK,2949
USK,4369,ARH,4362
ANF,2651,IQQ,2649
CCP,2656,SCL,2650
IQQ,2649,SCL,2650
SCL,2650,ANF,2651
AEP,2442,MVD,2816
AEP,2442,PDP,6777
ASU,2699,MVD,2816
CWB,2545,MVD,2816
EZE,3988,MVD,2816
GIG,2560,MVD,2816
GRU,2564,MVD,2816
MVD,2816,AEP,2442
MVD,2816,ASU,2699
MVD,2816,CWB,2545
MVD,2816,EZE,3988
MVD,2816,GIG,2560
MVD,2816,GRU,2564
MVD,2816,POA,2599
MVD,2816,SCL,2650
PDP,6777,AEP,2442
POA,2599,MVD,2816
SCL,2650,MVD,2816
YBK,29,YCS,5487
YBK,29,YXN,5534
YCB,32,YCO,37
YCB,32,YYH,183
YCB,32,YZF,196
YCO,37,YCB,32
YCO,37,YZF,196
YCS,5487,YBK,29
YCS,5487,YRT,132
YCY,40,YFB,55
YCY,40,YIO,75
YEG,49,YZF,196
YEK,50,YXN,5534
YEK,50,YYQ,187
YEV,54,YVQ,155
YFB,55,YCY,40
YFB,55,YGT,5495
YFB,55,YOW,100
YFB,55,YRT,132
YFB,55,YTE,140
YFB,55,YUX,148
YFB,55,YXP,170
YGT,5495,YFB,55
YGT,5495,YIO,75
YGT,5495,YUX,148
YHK,69,YYH,183
YHK,69,YZF,196
